subject	species	count
Ecology	Lampides griseus	0.080000
Ecology	Lagodias griseus	0.080000
Ecology	Lagenocarpus griseus	0.080000
Ecology	L. griseus	0.080000
Ecology	H. jacobsoni	0.080000
Ecology	tille trevally	0.076923
Ecology	port Jackson shark	0.076923
Ecology	onion-ring trevallys	0.076923
Ecology	mexican bonito	0.076923
Ecology	leather coat	0.076923
Ecology	brassy kingfishs	0.076923
Ecology	bludger	0.076923
Ecology	black crappies	0.076923
Ecology	Tubularia crocea	0.076923
Ecology	Triteleia crocea	0.076923
Ecology	Tomaspis crocea	0.076923
Ecology	T. crocea	0.076923
Ecology	Synopeas ciliatum	0.076923
Ecology	Symphyotrichum ciliatum	0.076923
Ecology	Sycon ciliatum	0.076923
Ecology	Stenostomum ciliatum	0.076923
Ecology	Stenospermum ciliatum	0.076923
Ecology	Spongia ciliatum	0.076923
Ecology	Solanum ciliatum	0.076923
Ecology	Sisymbrium ciliatum	0.076923
Ecology	Satyrium ciliatum	0.076923
Ecology	Sapium ciliatum	0.076923
Ecology	S. suffusa	0.076923
Ecology	S. ciliatum	0.076923
Ecology	Rusty-backed Antwrens	0.076923
Ecology	Red Irish lords	0.076923
Ecology	Razor trevallys	0.076923
Ecology	Pterolophia grossepunctata	0.076923
Ecology	Pterolepis venosus	0.076923
Ecology	Psychotria insularum	0.076923
Ecology	Pseudarenipses insularum	0.076923
Ecology	Prosopis insularum	0.076923
Ecology	Prickly bullhead	0.076923
Ecology	Pranesus insularum	0.076923
Ecology	Podothereua insularum	0.076923
Ecology	Platyphyllum transiens	0.076923
Ecology	Penstemon venosus	0.076923
Ecology	Parinari insularum	0.076923
Ecology	Parasemia insularum	0.076923
Ecology	Pararge insularum	0.076923
Ecology	Pachysagella australis	0.076923
Ecology	P. venosus	0.076923
Ecology	P. insularum	0.076923
Ecology	O. unicolor	0.076923
Ecology	Lestes autumnalis	0.076923
Ecology	Lecidella plana	0.076923
Ecology	Laphria plana	0.076923
Ecology	L. plana	0.076923
Ecology	L. azruensis	0.076923
Ecology	L. autumnalis	0.076923
Ecology	Gryllus longipennis	0.076923
Ecology	Gryllacris longipennis	0.076923
Ecology	Gonarthrus longipennis	0.076923
Ecology	Gnathotrupes longipennis	0.076923
Ecology	Gnathotrichus longipennis	0.076923
Ecology	Glossina longipennis	0.076923
Ecology	Gathynia longipennis	0.076923
Ecology	Gastropacha longipennis	0.076923
Ecology	G. subcarinatus	0.076923
Ecology	G. longipennis	0.076923
Ecology	G. campestris	0.076923
Ecology	Furcaspis rufa	0.076923
Ecology	Fulmekiella rufa	0.076923
Ecology	Fuligo rufa	0.076923
Ecology	Floscopa rufa	0.076923
Ecology	Flat bullhead	0.076923
Ecology	Fimbristylis rufa	0.076923
Ecology	Filistata rufa	0.076923
Ecology	Falsomesosella rufa	0.076923
Ecology	F. rufa	0.076923
Ecology	Exochus coronatus	0.076923
Ecology	Exocentrus coronatus	0.076923
Ecology	Eumenes coronatus	0.076923
Ecology	Eulemur coronatus	0.076923
Ecology	Epichthonius coronatus	0.076923
Ecology	Enaphalodes coronatus	0.076923
Ecology	Elaps coronatus	0.076923
Ecology	Elapomorphus coronatus	0.076923
Ecology	Elapomorphus (Elapomorphus) coronatus	0.076923
Ecology	Eastern Pacific bonito	0.076923
Ecology	E. coronatus	0.076923
Ecology	Dollarfishs	0.076923
Ecology	Decticus assimilis	0.076923
Ecology	Cytisus creticus	0.076923
Ecology	Cyperus heterophyllus	0.076923
Ecology	Cymatocarpus heterophyllus	0.076923
Ecology	Cussonia calophylla	0.076923
Ecology	Culex creticus	0.076923
Ecology	Croixia calophylla	0.076923
Ecology	Crepis pallasii	0.076923
Ecology	Crataegus pallasii	0.076923
Ecology	Crataegus calophylla	0.076923
Ecology	Craspedocarpus venosus	0.076923
Ecology	Cotoneaster heterophyllus	0.076923
Ecology	Cotoneaster creticus	0.076923
Ecology	Corysanthes calophylla	0.076923
Ecology	Corispermum pallasii	0.076923
Ecology	Coregonus pallasii	0.076923
Ecology	Conyza calophylla	0.076923
Ecology	Common eel-tail catfish	0.076923
Ecology	Colletes creticus	0.076923
Ecology	Cnicus heterophyllus	0.076923
Ecology	Clermontia calophylla	0.076923
Ecology	Cleonus pallasii	0.076923
Ecology	Cladopodanthus heterophyllus	0.076923
Ecology	Cistus creticus	0.076923
Ecology	Cicada cruentata	0.076923
Ecology	Chironomus venosus	0.076923
Ecology	Cheiranthus pallasii	0.076923
Ecology	Chamaecytisus creticus	0.076923
Ecology	Chalcochiton pallasii	0.076923
Ecology	Chaetolyga cruentata	0.076923
Ecology	Cerdistus creticus	0.076923
Ecology	Ceratodon heterophyllus	0.076923
Ecology	Caulotretus heterophyllus	0.076923
Ecology	Caulanthus heterophyllus	0.076923
Ecology	Casasia calophylla	0.076923
Ecology	Carduus heterophyllus	0.076923
Ecology	Carduus creticus	0.076923
Ecology	Calyptranthes sintenisii	0.076923
Ecology	Calyptranthes calophylla	0.076923
Ecology	Calycina cruentata	0.076923
Ecology	Callista calophylla	0.076923
Ecology	C. venosus	0.076923
Ecology	C. sintenisii	0.076923
Ecology	C. pallasii	0.076923
Ecology	C. heterophyllus	0.076923
Ecology	C. cruentata	0.076923
Ecology	C. creticus	0.076923
Ecology	Bursinia canariensis	0.076923
Ecology	Bucculatrix canariensis	0.076923
Ecology	Brown Dipper	0.076923
Ecology	Box canariensis	0.076923
Ecology	Botryocladia canariensis	0.076923
Ecology	Boops canariensis	0.076923
Ecology	Bollaea canariensis	0.076923
Ecology	Blepharita canariensis	0.076923
Ecology	Blennius canariensis	0.076923
Ecology	Blacus canariensis	0.076923
Ecology	Barynotus canariensis	0.076923
Ecology	Barlia canariensis	0.076923
Ecology	B. canariensis	0.076923
Ecology	Auxis thazard thazard	0.076923
Ecology	Akamasacris amplius	0.076923
Ecology	African moony	0.076923
Ecology	A. natalis	0.076923
Ecology	whitefish	0.071429
Ecology	two-spot slender hogfish	0.071429
Ecology	tortugas bigclaw	0.071429
Ecology	southern garfish	0.071429
Ecology	smooth-mouth sea catfish	0.071429
Ecology	short-nosed halfbeaks	0.071429
Ecology	powans	0.071429
Ecology	marine catfish	0.071429
Ecology	long-barbeled sea catfishs	0.071429
Ecology	jumping halfbeak	0.071429
Ecology	greater lizard-fish	0.071429
Ecology	fleshysnout catfish	0.071429
Ecology	european whitefishs	0.071429
Ecology	coral reef halfbeak	0.071429
Ecology	california needlefish	0.071429
Ecology	barred garfish	0.071429
Ecology	arafura catfish	0.071429
Ecology	Whitefish	0.071429
Ecology	Spotted lizardfish	0.071429
Ecology	Scindalma sulcatum	0.071429
Ecology	Schmitt pea crab	0.071429
Ecology	S. sulcatum	0.071429
Ecology	Pyrrhosorus marinus	0.071429
Ecology	Psectrocladius marinus	0.071429
Ecology	Psammodesmus schmitti	0.071429
Ecology	Protococcus marinus	0.071429
Ecology	Promyllantor schmitti	0.071429
Ecology	Prasinocladus marinus	0.071429
Ecology	Pontibacillus marinus	0.071429
Ecology	Polysiphonia inversa	0.071429
Ecology	Pogonomyrmex schmitti	0.071429
Ecology	Poecilopsis inversa	0.071429
Ecology	Pipizella inversa	0.071429
Ecology	Phaseolus marinus	0.071429
Ecology	Pentidotea schmitti	0.071429
Ecology	Penisa inversa	0.071429
Ecology	Pella schmitti	0.071429
Ecology	Paramicrodeutopus schmitti	0.071429
Ecology	Paramangola schmitti	0.071429
Ecology	Paradichostathes curticornis	0.071429
Ecology	Pallenopsis schmitti	0.071429
Ecology	Palaemon schmitti	0.071429
Ecology	Pachygrapsus marinus	0.071429
Ecology	P. tonggol	0.071429
Ecology	P. schmitti	0.071429
Ecology	P. marinus	0.071429
Ecology	P. inversa	0.071429
Ecology	O. aureicollis discinotata	0.071429
Ecology	New-moon coral-fish	0.071429
Ecology	Morphna pustulata	0.071429
Ecology	Mordellina pustulata	0.071429
Ecology	Minorissa pustulata	0.071429
Ecology	Melobesia pustulata	0.071429
Ecology	Massonia pustulata	0.071429
Ecology	Macrodictya pustulata	0.071429
Ecology	M. pustulata	0.071429
Ecology	Locusta pilipes	0.071429
Ecology	Lizardfish	0.071429
Ecology	Iguana lizardfish	0.071429
Ecology	Humpback whitefish	0.071429
Ecology	Hemiramphus robustus	0.071429
Ecology	Hardhead sea catfish	0.071429
Ecology	Gymnetis stellata	0.071429
Ecology	Grushvitzkya stellata	0.071429
Ecology	Gracilaria stellata	0.071429
Ecology	Gonomyia stellata	0.071429
Ecology	Glenea stellata	0.071429
Ecology	Gilia stellata	0.071429
Ecology	Gigartina stellata	0.071429
Ecology	Gavia stellata	0.071429
Ecology	Galeichthys peruvianus	0.071429
Ecology	G. stellata	0.071429
Ecology	Flying halfbeak	0.071429
Ecology	Drifter crabs	0.071429
Ecology	Cynoglossus lineolatus	0.071429
Ecology	Cydostethus lineolatus	0.071429
Ecology	Cocconotus middlekauffi	0.071429
Ecology	Cocconotus ecuadoricus	0.071429
Ecology	Chilothorax lineolatus	0.071429
Ecology	Chihuils	0.071429
Ecology	Campoplex lineolatus	0.071429
Ecology	Callionymus lineolatus	0.071429
Ecology	C. lineolatus	0.071429
Ecology	Brycinus bimaculatus	0.071429
Ecology	Bracon bimaculatus	0.071429
Ecology	Brachypogon bimaculatus	0.071429
Ecology	Brachycerus bimaculatus	0.071429
Ecology	Brachycampta barbata	0.071429
Ecology	Bopyrus bimaculatus	0.071429
Ecology	Bolivina barbata	0.071429
Ecology	Blumea barbata	0.071429
Ecology	Bisaltes bimaculatus	0.071429
Ecology	Big-head schizothoracins	0.071429
Ecology	Bibio bimaculatus	0.071429
Ecology	Belus bimaculatus	0.071429
Ecology	Basilobelba barbata	0.071429
Ecology	Barichneumon bimaculatus	0.071429
Ecology	B. bimaculatus	0.071429
Ecology	B. barbata	0.071429
Ecology	Aulonothroscus laticeps	0.071429
Ecology	Atherina laticeps	0.071429
Ecology	Atenizus laticeps	0.071429
Ecology	Astyanax laticeps	0.071429
Ecology	Aspidolea laticeps	0.071429
Ecology	Arius laticeps	0.071429
Ecology	Arhytis laticeps	0.071429
Ecology	Aprostocetus laticeps	0.071429
Ecology	Aprostocetus (Aprostocetus) laticeps	0.071429
Ecology	Aphidnia decolor	0.071429
Ecology	Anostomoides laticeps	0.071429
Ecology	Anomalon laticeps	0.071429
Ecology	Anodus laticeps	0.071429
Ecology	Anisobas laticeps	0.071429
Ecology	Andrena laticeps	0.071429
Ecology	Amblycotis laticeps	0.071429
Ecology	Allabenchelys laticeps	0.071429
Ecology	Agrochira laticeps	0.071429
Ecology	Aglyptodactylus laticeps	0.071429
Ecology	Acromyrmex laticeps	0.071429
Ecology	Acroclisoides laticeps	0.071429
Ecology	Acanthoneuropsis laticeps	0.071429
Ecology	Acanthocottus laticeps	0.071429
Ecology	Acanthentedon laticeps	0.071429
Ecology	A. manillensis	0.071429
Ecology	A. laticeps	0.071429
Ecology	Cubanella nodosa	0.068966
Ecology	Coussarea nodosa	0.068966
Ecology	Corallana nodosa	0.068966
Ecology	Conferva nodosa	0.068966
Ecology	Coelogynopora nodosa	0.068966
Ecology	Chondrachtinia nodosa	0.068966
Ecology	Chantransia nodosa	0.068966
Ecology	Chaetomorpha nodosa	0.068966
Ecology	Cercospora nodosa	0.068966
Ecology	Cellaria nodosa	0.068966
Ecology	Cayeuxia nodosa	0.068966
Ecology	Calathea nodosa	0.068966
Ecology	C. nodosa	0.068966
Ecology	yellow striped goat fish	0.066667
Ecology	rosss Goose	0.066667
Ecology	red mullet goatfish	0.066667
Ecology	red Goatfish	0.066667
Ecology	moluccen goatfishs	0.066667
Ecology	longhead grunt	0.066667
Ecology	goatfish	0.066667
Ecology	dusky Warblers	0.066667
Ecology	dash-and-dot goatfishs	0.066667
Ecology	blackback land crabs	0.066667
Ecology	biglip grunt	0.066667
Ecology	Yellow-goatfishs	0.066667
Ecology	West African goatfishs	0.066667
Ecology	U. xanthogrammus	0.066667
Ecology	Trimezia guianensis	0.066667
Ecology	Trigynaea guianensis	0.066667
Ecology	Trichomycterus guianensis	0.066667
Ecology	Trichoduropsis guianensis	0.066667
Ecology	Trichodura guianensis	0.066667
Ecology	Tradescantia guianensis	0.066667
Ecology	Trachymyrmex guianensis	0.066667
Ecology	Tounatea guianensis	0.066667
Ecology	Tontanea guianensis	0.066667
Ecology	Tolumnia guianensis	0.066667
Ecology	Tofieldia guianensis	0.066667
Ecology	T. guianensis	0.066667
Ecology	Slaty Finchs	0.066667
Ecology	Red porcelain crab	0.066667
Ecology	Red Victoria nothobranch	0.066667
Ecology	R. obtusipennis	0.066667
Ecology	Pseudotsuga macrolepis	0.066667
Ecology	Pseudomicromus fuscatus	0.066667
Ecology	Pseudoloxops coccineus	0.066667
Ecology	Pseudococcus coccineus	0.066667
Ecology	Psallus fuscatus	0.066667
Ecology	Pristoceuthophilus unispinosus	0.066667
Ecology	Pothos auritus	0.066667
Ecology	Porcellio auritus	0.066667
Ecology	Polystictus fuscatus	0.066667
Ecology	Polystictus coccineus	0.066667
Ecology	Polyplectropus fuscatus	0.066667
Ecology	Polistes fuscatus	0.066667
Ecology	Platyrhacus fuscatus	0.066667
Ecology	Phytonomus fuscatus	0.066667
Ecology	Phrictus fuscatus	0.066667
Ecology	Philypnus macrolepis	0.066667
Ecology	Philonicus fuscatus	0.066667
Ecology	Phidippus coccineus	0.066667
Ecology	Phenagoniates macrolepis	0.066667
Ecology	Phaseolus coccineus	0.066667
Ecology	Petalochilus fuscatus	0.066667
Ecology	Peltopelor macrolepis	0.066667
Ecology	Pelmatochromis auritus	0.066667
Ecology	Peliopus fuscatus	0.066667
Ecology	Parapocryptes macrolepis	0.066667
Ecology	Paragus auritus	0.066667
Ecology	Paracycnotrachelus fuscatus	0.066667
Ecology	Panellus fuscatus	0.066667
Ecology	Palafoxia macrolepis	0.066667
Ecology	P. macrolepis	0.066667
Ecology	P. fuscatus	0.066667
Ecology	P. coccineus	0.066667
Ecology	P. auritus	0.066667
Ecology	Nudochernes robustus	0.066667
Ecology	Notropis robustus	0.066667
Ecology	Notostomus robustus	0.066667
Ecology	Nightmare wekes	0.066667
Ecology	Neotetrastichodes robustus	0.066667
Ecology	Neotanais robustus	0.066667
Ecology	Neoribates robustus	0.066667
Ecology	Neopromachus robustus	0.066667
Ecology	Neolophonotus robustus	0.066667
Ecology	Neohaematopinus robustus	0.066667
Ecology	Neoconops robustus	0.066667
Ecology	Neoconocephalus robustus	0.066667
Ecology	Neoclosterus robustus	0.066667
Ecology	Neobythites robustus	0.066667
Ecology	Neoarcturus robustus	0.066667
Ecology	Nemipterus robustus	0.066667
Ecology	Nautichthys robustus	0.066667
Ecology	Nannoniscus robustus	0.066667
Ecology	N. robustus	0.066667
Ecology	Murdannia gardneri	0.066667
Ecology	Moquilea gardneri	0.066667
Ecology	Merismopedia gardneri	0.066667
Ecology	Memantis gardneri	0.066667
Ecology	Meibomia gardneri	0.066667
Ecology	Mecotropis gardneri	0.066667
Ecology	Macromesus gardneri	0.066667
Ecology	Machaerium gardneri	0.066667
Ecology	M. gardneri	0.066667
Ecology	Hylemya rustica	0.066667
Ecology	Humaria rustica	0.066667
Ecology	Hubneria rustica	0.066667
Ecology	Hoplojana rustica	0.066667
Ecology	Homohadena rustica	0.066667
Ecology	Hesperophara rustica	0.066667
Ecology	Heraclea rustica	0.066667
Ecology	Helix rustica	0.066667
Ecology	Helina rustica	0.066667
Ecology	Halocynthia rustica	0.066667
Ecology	Gymnodexia lateralis	0.066667
Ecology	Gymnodactylus lateralis	0.066667
Ecology	Gymnobaris lateralis	0.066667
Ecology	Gryllus lateralis	0.066667
Ecology	Gonypeta lateralis	0.066667
Ecology	Gonia lateralis	0.066667
Ecology	Gobius lateralis	0.066667
Ecology	Goatfish	0.066667
Ecology	Glycyphana lateralis	0.066667
Ecology	Glaphyroptera lateralis	0.066667
Ecology	Geochus lateralis	0.066667
Ecology	Gasterocercus lateralis	0.066667
Ecology	G. lateralis	0.066667
Ecology	G. chinensis intermedia	0.066667
Ecology	Cymbella rossii	0.066667
Ecology	Culex rossii	0.066667
Ecology	Crossopalpus rossii	0.066667
Ecology	Crorema rossii	0.066667
Ecology	Coxicerberus rossii	0.066667
Ecology	Contia agassizii	0.066667
Ecology	Cladobotryum apiculatum	0.066667
Ecology	Chrysobactron rossii	0.066667
Ecology	Chologaster agassizii	0.066667
Ecology	Chlorocnemis rossii	0.066667
Ecology	Chaetomium apiculatum	0.066667
Ecology	Ceratophyus rossii	0.066667
Ecology	Cattleya rossii	0.066667
Ecology	Canace rossii	0.066667
Ecology	Campylocentrum apiculatum	0.066667
Ecology	Callithamnion apiculatum	0.066667
Ecology	Callionymus agassizii	0.066667
Ecology	C. rossii	0.066667
Ecology	C. apiculatum	0.066667
Ecology	Brentus rupestris	0.066667
Ecology	Braunia rupestris	0.066667
Ecology	Brassica rupestris	0.066667
Ecology	Bradycellus rupestris	0.066667
Ecology	Bombus rupestris	0.066667
Ecology	Bodianus rupestris	0.066667
Ecology	Bidens rupestris	0.066667
Ecology	Biatora rupestris	0.066667
Ecology	B. rupestris	0.066667
Ecology	star drums	0.064516
Ecology	sin croakers	0.064516
Ecology	flathead captainfishs	0.064516
Ecology	Yellowfin croakers	0.064516
Ecology	Silver sea meagres	0.064516
Ecology	R. stearnsii	0.064516
Ecology	P. peruanus	0.064516
Ecology	O. adustus	0.064516
Ecology	Necydalis (Necydalis) wakaharai	0.064516
Ecology	N. microps	0.064516
Ecology	Microsasima stueberi	0.064516
Ecology	Microcentrum vividum	0.064516
Ecology	Hypsipetes virescens	0.064516
Ecology	Hypostomus virescens	0.064516
Ecology	Hypomolis virescens	0.064516
Ecology	Hyperomala virescens	0.064516
Ecology	Heterodactylus virescens	0.064516
Ecology	Hermetia virescens	0.064516
Ecology	Heph�stion virescens	0.064516
Ecology	Hephaestion virescens	0.064516
Ecology	Hemisphaerius virescens	0.064516
Ecology	Hemiselmis virescens	0.064516
Ecology	Helicosporium virescens	0.064516
Ecology	Helcystogramma virescens	0.064516
Ecology	Haworthia virescens	0.064516
Ecology	Harrisina virescens	0.064516
Ecology	Habenaria virescens	0.064516
Ecology	H. virescens	0.064516
Ecology	H. variegata variegata	0.064516
Ecology	Green glassy-bubble	0.064516
Ecology	rio anchovy	0.063830
Ecology	longjaw glassnoses	0.063830
Ecology	key Anchovy	0.063830
Ecology	gangetic anchovys	0.063830
Ecology	dussumiers thryssa	0.063830
Ecology	deepbody anchovy	0.063830
Ecology	bigscale anchovy	0.063830
Ecology	anchovy	0.063830
Ecology	Zabaleta Anchovys	0.063830
Ecology	Toothed anchovy	0.063830
Ecology	Southern African anchovys	0.063830
Ecology	Slough anchovys	0.063830
Ecology	Silver anchovys	0.063830
Ecology	Regans anchovys	0.063830
Ecology	Longnose anchovy	0.063830
Ecology	False baelama anchovys	0.063830
Ecology	East Indian anchovys	0.063830
Ecology	E. punctifer	0.063830
Ecology	Common anchovys	0.063830
Ecology	Coilia ramcarati	0.063830
Ecology	Batess sabretooth anchovy	0.063830
Ecology	Anchovy	0.063830
Ecology	Anchoa exigua	0.063830
Ecology	Anchoa curta	0.063830
Ecology	A. tricolor	0.063830
Ecology	A. perfasciata	0.063830
Ecology	A. marinii	0.063830
Ecology	stingrays	0.062500
Ecology	short-tail stingrays	0.062500
Ecology	poultry ticks	0.062500
Ecology	peruvian stingray	0.062500
Ecology	longnose Stingrays	0.062500
Ecology	chupare Stingray	0.062500
Ecology	chilean round ray	0.062500
Ecology	blotched fantail rays	0.062500
Ecology	Urotrygon caudispinosus	0.062500
Ecology	Trygonoptera testacea	0.062500
Ecology	Stingrays	0.062500
Ecology	Skeete	0.062500
Ecology	Shortfin round stingray	0.062500
Ecology	Pylaisiadelpha tenuirostris	0.062500
Ecology	Prophaesia tenuirostris	0.062500
Ecology	Planigale tenuirostris	0.062500
Ecology	Phyllodromica tenuirostris	0.062500
Ecology	Persian Sturgeons	0.062500
Ecology	Periclimenes tenuirostris	0.062500
Ecology	Parasaldius tenuirostris	0.062500
Ecology	Paracanthocephalus tenuirostris	0.062500
Ecology	P. tenuirostris	0.062500
Ecology	P. purpusii	0.062500
Ecology	Myrtus nivalis	0.062500
Ecology	Mrakia nivalis	0.062500
Ecology	Montifringilla nivalis	0.062500
Ecology	Monographella nivalis	0.062500
Ecology	Molorchoepania simplexa	0.062500
Ecology	Milla nivalis	0.062500
Ecology	Micronix nivalis	0.062500
Ecology	Micronectriella nivalis	0.062500
Ecology	Micranthes nivalis	0.062500
Ecology	Merendera nivalis	0.062500
Ecology	Melosira nivalis	0.062500
Ecology	Melanozetes nivalis	0.062500
Ecology	Megachile nivalis	0.062500
Ecology	M. nivalis	0.062500
Ecology	Hymenochaete abnormis	0.062500
Ecology	Hormius abnormis	0.062500
Ecology	Hiastatus abnormis	0.062500
Ecology	H. abnormis	0.062500
Ecology	Field Cuckoo-bee	0.062500
Ecology	Dasyatis marmorata	0.062500
Ecology	Dasyatis geijskesi	0.062500
Ecology	D. pastinaca	0.062500
Ecology	Cyrtogenius malayensis	0.062500
Ecology	Crepidotus proteus	0.062500
Ecology	Crenicichla proteus	0.062500
Ecology	Coriolus proteus	0.062500
Ecology	Coriolopsis proteus	0.062500
Ecology	Claudopus proteus	0.062500
Ecology	Clastoptera proteus	0.062500
Ecology	Clastopetera proteus	0.062500
Ecology	Chthamalus proteus	0.062500
Ecology	Chlamydomonas proteus	0.062500
Ecology	Chelonus proteus	0.062500
Ecology	Cheiroglossa palmata	0.062500
Ecology	Cercospora malayensis	0.062500
Ecology	Cercopis proteus	0.062500
Ecology	Carludovica palmata	0.062500
Ecology	Calliopsis palmata	0.062500
Ecology	Cacia proteus	0.062500
Ecology	C. proteus	0.062500
Ecology	C. palmata	0.062500
Ecology	C. malayensis	0.062500
Ecology	Byrsops cuneata	0.062500
Ecology	Byrsonima cuneata	0.062500
Ecology	Burnettia cuneata	0.062500
Ecology	Burmagomphus campestris	0.062500
Ecology	Brongniartia cuneata	0.062500
Ecology	Branchinecta campestris	0.062500
Ecology	Brachyrhinus campestris	0.062500
Ecology	Bracalba cuneata	0.062500
