subject	article	doi	interaction:001:predatorprey	interaction:002:symbiosis	interaction:003:mutualism	interaction:004:commensalism	interaction:005:parasitism	interaction:006:affecting	interaction:007:competition	interaction:008:amensalism	interaction:009:antagonism	interaction:010:facilitation	interaction:011:exclusion	interaction:012:invasion	interaction:013:pollination	interaction:014:eating	interaction:015:interaction	interaction:016:herbivory	interaction:017:detritivory	interaction:018:scavenging	interaction:019:poisoning	interaction:020:limiting	interaction:021:mating	interaction:022:hybridising	interaction:023:host	interaction:024:relationship	interaction:025:killing	interaction:026:attacking	interaction:027:impairing
Molecular	PLoS_One_2011_Apr_14_6(4)_e18810	10.1371/journal.pone.0018810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-11-2984436	10.1371/journal.pone.0014030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Dec_14_5(12)_e14290	10.1371/journal.pone.0014290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-5-2866661	10.1371/journal.pone.0010551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-7-2910727	10.1371/journal.pone.0011807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Oct_9_3(10)_e3360	10.1371/journal.pone.0003360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_May_29_4(5)_e5745	19478946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_23_6(2)_e17108	10.1371/journal.pone.0017108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_19_6(7)_e22484	10.1371/journal.pone.0022484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Oct_20_3(10)_e3453	10.1371/journal.pone.0003453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_17_6(5)_e19756	10.1371/journal.pone.0019756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Jun_30_4(6)_e6093	10.1371/journal.pone.0006093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_May_7_5(5)_e10531	10.1371/journal.pone.0010531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-3-2258000	10.1371/journal.pone.0001776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Feb_6_3(2)_e1535	10.1371/journal.pone.0001535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_23_6(5)_e20382	10.1371/journal.pone.0020382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_25_6(2)_e17353	10.1371/journal.pone.0017353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-2-6-1885213	10.1371/journal.pone.0000514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Molecular	PLoS_One_2010_May_26_5(5)_e10843	10.1371/journal.pone.0010843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_8_6(2)_e16961	10.1371/journal.pone.0016961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_5_6(8)_e23464	10.1371/journal.pone.0023464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-12-2601033	10.1371/journal.pone.0003991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Jul_30_3(7)_e2809	10.1371/journal.pone.0002809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-2-2827538	10.1371/journal.pone.0009289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Jan_13_5(1)_e8671	10.1371/journal.pone.0008671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_3_6(6)_e20412	10.1371/journal.pone.0020412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2007_Apr_11_2(4)_e363	10.1371/journal.pone.0000363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_20_6(4)_e18955	10.1371/journal.pone.0018955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_25_6(8)_e23908	10.1371/journal.pone.0023908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-4-9-2748714	10.1371/journal.pone.0007257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Molecular	PLoS_One_2011_Jul_14_6(7)_e21895	10.1371/journal.pone.0021895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Molecular	PLoS_One_2009_Dec_30_4(12)_e8496	10.1371/journal.pone.0008496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_10_6(5)_e19695	10.1371/journal.pone.0019695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_5_6(5)_e19613	10.1371/journal.pone.0019613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_Mar_12_4(3)_e4822	10.1371/journal.pone.0004822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Sep_9_5(9)_e12655	10.1371/journal.pone.0012655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-2-9-1978525	10.1371/journal.pone.0000946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-5-2873959	10.1371/journal.pone.0010724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_27_6(4)_e18713	10.1371/journal.pone.0018713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-1-2200829	10.1371/journal.pone.0001507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-1-1-1762433	17205132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Aug_26_4(8)_e6785	10.1371/journal.pone.0006785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-2-1-1764034	17206274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-4-2-2643846	10.1371/journal.pone.0004588	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Molecular	PLoS_One-4-8-2716528	10.1371/journal.pone.0006493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_27_6(6)_e21379	10.1371/journal.pone.0021379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Oct_31_3(10)_e3584	10.1371/journal.pone.0003584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Nov_24_5(11)_e15061	10.1371/journal.pone.0015061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-1-2801609	10.1371/journal.pone.0008626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-7-2905373	10.1371/journal.pone.0011624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-4-2291578	10.1371/journal.pone.0001965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-4-2-2634842	10.1371/journal.pone.0004365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_18_6(5)_e20125	10.1371/journal.pone.0020125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_6_6(6)_e20965	10.1371/journal.pone.0020965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_May_27_4(5)_e5708	10.1371/journal.pone.0005708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2006_Dec_27_1(1)_e128	17205132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_Feb_23_4(2)_e4555	10.1371/journal.pone.0004555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_24_6(2)_e17237	10.1371/journal.pone.0017237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_27_6(6)_e21104	10.1371/journal.pone.0021104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_28_6(4)_e19059	10.1371/journal.pone.0019059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_16_6(2)_e16377	10.1371/journal.pone.0016377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Oct_29_5(10)_e13640	10.1371/journal.pone.0013640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Molecular	PLoS_One_2010_Nov_30_5(11)_e15511	10.1371/journal.pone.0015511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_29_6(4)_e19114	10.1371/journal.pone.0019114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jan_31_6(1)_e16515	10.1371/journal.pone.0016515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jan_31_6(1)_e16631	10.1371/journal.pone.0016631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Oct_23_4(10)_e7563	10.1371/journal.pone.0007563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_19_6(4)_e18481	10.1371/journal.pone.0018481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Apr_9_3(4)_e1961	10.1371/journal.pone.0001961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Oct_23_4(10)_e7560	10.1371/journal.pone.0007560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Nov_30_5(11)_e15519	10.1371/journal.pone.0015519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Aug_10_5(8)_e11965	10.1371/journal.pone.0011965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-4-1-2626279	10.1371/journal.pone.0004235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_2_6(8)_e23165	10.1371/journal.pone.0023165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_19_6(5)_e20188	10.1371/journal.pone.0020188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_21_6(7)_e22210	10.1371/journal.pone.0022210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_May_19_4(5)_e5616	10.1371/journal.pone.0005616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_3_6(8)_e22745	10.1371/journal.pone.0022745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-2-3-1810427	10.1371/journal.pone.0000303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_26_6(7)_e22678	10.1371/journal.pone.0022678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_14_6(2)_e14584	10.1371/journal.pone.0014584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_29_6(4)_e18882	10.1371/journal.pone.0018882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Feb_10_5(2)_e9156	10.1371/journal.pone.0009156	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Dec_2_5(12)_e14067	10.1371/journal.pone.0014067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-10-2963607	10.1371/journal.pone.0013599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Mar_14_6(3)_e17831	10.1371/journal.pone.0017831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Nov_27_3(11)_e3827	10.1371/journal.pone.0003827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2006_Dec_20_1(1)_e29	17183656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-4-6-2692000	10.1371/journal.pone.0005905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Oct_26_4(10)_e7542	10.1371/journal.pone.0007542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_22_6(6)_e21465	10.1371/journal.pone.0021465	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-10-2966406	10.1371/journal.pone.0013732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-3-2832007	10.1371/journal.pone.0009529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-10-2966405	10.1371/journal.pone.0013731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_17_6(5)_e19983	10.1371/journal.pone.0019983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_May_24_6(5)_e19643	10.1371/journal.pone.0019643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-3-2843628	10.1371/journal.pone.0008649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-2-5-1855434	10.1371/journal.pone.0000427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Dec_22_5(12)_e14403	10.1371/journal.pone.0014403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-2-8-1942121	10.1371/journal.pone.0000774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_15_6(7)_e21909	10.1371/journal.pone.0021909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Oct_8_5(10)_e13247	10.1371/journal.pone.0013247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2006_Dec_20_1(1)_e54	17183684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Feb_17_6(2)_e16865	10.1371/journal.pone.0016865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_21_6(7)_e22280	10.1371/journal.pone.0022280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Apr_26_5(4)_e10345	10.1371/journal.pone.0010345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Aug_6_3(8)_e2880	10.1371/journal.pone.0002880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-9-2935385	10.1371/journal.pone.0012616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Apr_18_6(4)_e18409	10.1371/journal.pone.0018409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-8-2483932	10.1371/journal.pone.0002859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-4-4-2671147	10.1371/journal.pone.0005223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2008_Mar_12_3(3)_e1781	10.1371/journal.pone.0001781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-4-12-2780719	10.1371/journal.pone.0008128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_May_5_5(5)_e10446	10.1371/journal.pone.0010446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_20_6(7)_e22412	10.1371/journal.pone.0022412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Jun_8_5(6)_e11009	10.1371/journal.pone.0011009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Molecular	PLoS_One_2011_May_9_6(5)_e19659	10.1371/journal.pone.0019659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Sep_11_4(9)_e7027	10.1371/journal.pone.0007027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-4-2858668	10.1371/journal.pone.0010312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-4-7-2699473	10.1371/journal.pone.0006109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_15_6(7)_e22530	10.1371/journal.pone.0022530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Mar_8_6(3)_e17649	10.1371/journal.pone.0017649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Apr_26_5(4)_e10337	10.1371/journal.pone.0010337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-4-7-2699474	10.1371/journal.pone.0006110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2009_Nov_19_4(11)_e7973	10.1371/journal.pone.0007973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Sep_29_5(9)_e13111	10.1371/journal.pone.0013111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-9-2946340	10.1371/journal.pone.0013005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jan_18_6(1)_e15879	10.1371/journal.pone.0015879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-4-10-2759522	10.1371/journal.pone.0007486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_28_6(6)_e21599	10.1371/journal.pone.0021599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-7-2438476	10.1371/journal.pone.0002524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_21_6(7)_e22453	10.1371/journal.pone.0022453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_Jun_17_4(6)_e5949	10.1371/journal.pone.0005949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One-5-8-2920324	10.1371/journal.pone.0012138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE_2009_Mar_17_4(3)_e4868	10.1371/journal.pone.0004868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jul_21_6(7)_e22327	10.1371/journal.pone.0022327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_12_6(8)_e23234	10.1371/journal.pone.0023234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2010_Jul_6_5(7)_e11058	10.1371/journal.pone.0011058	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Jun_23_6(6)_e21428	10.1371/journal.pone.0021428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_8_6(8)_e22934	10.1371/journal.pone.0022934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_One_2011_Aug_17_6(8)_e23372	10.1371/journal.pone.0023372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molecular	PLoS_ONE-3-6-2424011	10.1371/journal.pone.0002471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
